CustomerID,Recency,Frequency,Monetary,LastPurchaseDate,Country,ProductDiversity,AvgBasketValue
15458.0,25,1,161.64,2011-11-14 13:08:00,United Kingdom,7,161.64
15460.0,354,1,216.76,2010-12-20 16:08:00,United Kingdom,53,216.76
15462.0,94,3,234.6,2011-09-06 13:11:00,United Kingdom,9,78.2
15463.0,29,1,126.14,2011-11-10 12:57:00,United Kingdom,7,126.14
15464.0,338,1,1048.85,2011-01-05 15:56:00,United Kingdom,155,1048.85
15465.0,20,18,7354.62,2011-11-20 10:11:00,United Kingdom,43,408.59
15466.0,85,1,334.53,2011-09-15 14:08:00,United Kingdom,56,334.53
15467.0,9,3,524.88,2011-11-30 14:17:00,United Kingdom,41,174.96
15468.0,51,2,467.51,2011-10-19 13:49:00,United Kingdom,24,233.755
15469.0,50,2,538.55,2011-10-20 16:21:00,United Kingdom,24,269.275
15471.0,2,1,469.48,2011-12-07 14:12:00,United Kingdom,67,469.48
15472.0,113,1,371.56,2011-08-18 15:17:00,United Kingdom,76,371.56
15473.0,14,7,1771.2,2011-11-25 15:15:00,United Kingdom,4,253.02857142857144
15475.0,77,1,454.11,2011-09-23 15:20:00,United Kingdom,29,454.11
15478.0,40,2,1441.42,2011-10-30 14:19:00,United Kingdom,34,720.71
15480.0,116,1,905.5,2011-08-15 14:32:00,Malta,45,905.5
15482.0,16,12,11054.96,2011-11-24 10:46:00,United Kingdom,46,921.2466666666666
15483.0,161,4,233.81,2011-07-01 13:07:00,United Kingdom,74,58.4525
15484.0,1,4,3594.31,2011-12-08 15:03:00,United Kingdom,135,898.5775
15485.0,30,3,2575.0,2011-11-09 14:31:00,United Kingdom,59,858.3333333333334
15488.0,93,1,91.32,2011-09-08 10:11:00,United Kingdom,2,91.32
15489.0,23,3,1134.28,2011-11-17 08:53:00,United Kingdom,47,378.0933333333333
15491.0,95,6,3100.09,2011-09-05 15:56:00,United Kingdom,108,516.6816666666667
15492.0,28,2,659.46,2011-11-11 14:53:00,United Kingdom,32,329.73
15493.0,33,5,2001.8,2011-11-07 12:04:00,United Kingdom,177,400.36
15494.0,21,2,1299.23,2011-11-18 14:51:00,United Kingdom,120,649.615
15497.0,18,2,1262.2,2011-11-22 11:51:00,United Kingdom,13,631.1
15498.0,3,27,13316.4,2011-12-07 12:48:00,United Kingdom,360,493.2
15500.0,8,4,1131.56,2011-12-01 13:47:00,United Kingdom,64,282.89
15502.0,16,12,10384.93,2011-11-24 12:48:00,United Kingdom,164,865.4108333333334
15503.0,363,1,147.09,2010-12-12 10:57:00,United Kingdom,66,147.09
15504.0,81,1,52.83,2011-09-19 13:45:00,United Kingdom,13,52.83
15505.0,53,5,3610.96,2011-10-18 07:56:00,United Kingdom,90,722.192
15506.0,23,3,979.26,2011-11-17 12:11:00,United Kingdom,121,326.42
15507.0,172,1,492.36,2011-06-21 11:19:00,United Kingdom,41,492.36
15508.0,189,6,1000.27,2011-06-03 15:43:00,United Kingdom,78,166.71166666666667
15510.0,331,1,250.0,2011-01-13 12:10:00,United Kingdom,1,250.0
15511.0,12,5,909.23,2011-11-28 09:43:00,United Kingdom,117,181.846
15512.0,156,2,121.0,2011-07-07 10:20:00,United Kingdom,7,60.5
15513.0,33,19,14758.22,2011-11-06 14:36:00,United Kingdom,183,776.7484210526316
15514.0,12,11,4139.46,2011-11-27 14:40:00,United Kingdom,96,376.31454545454545
15516.0,45,3,62.43,2011-10-26 10:51:00,United Kingdom,15,20.81
15517.0,233,1,267.03,2011-04-20 14:02:00,United Kingdom,27,267.03
15518.0,64,8,1942.45,2011-10-06 13:05:00,United Kingdom,135,242.80625
15520.0,2,1,343.5,2011-12-08 10:58:00,United Kingdom,18,343.5
15521.0,40,8,3000.2,2011-10-30 13:42:00,United Kingdom,116,375.025
15522.0,33,2,398.84,2011-11-07 11:26:00,United Kingdom,47,199.42
15523.0,84,1,412.01,2011-09-16 16:29:00,United Kingdom,10,412.01
15524.0,25,1,440.0,2011-11-15 12:09:00,United Kingdom,1,440.0
15525.0,2,3,825.92,2011-12-07 14:43:00,United Kingdom,133,275.3066666666667
15526.0,33,2,148.44,2011-11-06 15:04:00,United Kingdom,4,74.22
15527.0,19,8,2429.78,2011-11-21 12:17:00,United Kingdom,127,303.7225
15528.0,254,1,229.33,2011-03-30 16:14:00,United Kingdom,26,229.33
15529.0,23,11,3995.23,2011-11-17 11:29:00,United Kingdom,415,363.20272727272726
15530.0,22,4,1502.35,2011-11-18 12:25:00,United Kingdom,90,375.5875
15531.0,8,2,2007.44,2011-12-01 18:43:00,United Kingdom,196,1003.72
15532.0,25,4,1580.93,2011-11-14 14:51:00,United Kingdom,205,395.2325
15533.0,19,3,807.57,2011-11-20 15:35:00,United Kingdom,73,269.19
15535.0,173,4,536.4,2011-06-19 16:02:00,United Kingdom,55,134.1
15537.0,163,1,110.92,2011-06-29 13:10:00,United Kingdom,24,110.92
15539.0,7,1,538.46,2011-12-02 13:36:00,United Kingdom,41,538.46
15540.0,11,1,213.3,2011-11-28 13:51:00,United Kingdom,15,213.3
15541.0,114,1,85.13,2011-08-17 14:58:00,United Kingdom,29,85.13
15543.0,288,1,127.86,2011-02-24 15:26:00,United Kingdom,26,127.86
15544.0,9,9,3546.71,2011-11-30 16:43:00,United Kingdom,122,394.0788888888889
15545.0,54,2,292.72,2011-10-16 13:24:00,United Kingdom,78,146.36
15547.0,7,14,4954.84,2011-12-02 12:52:00,United Kingdom,441,353.9171428571429
15549.0,77,3,1693.26,2011-09-23 16:22:00,United Kingdom,104,564.42
15550.0,4,4,575.63,2011-12-05 15:38:00,United Kingdom,43,143.9075
15551.0,37,1,436.06,2011-11-03 12:37:00,United Kingdom,29,436.06
15552.0,217,1,90.12,2011-05-06 14:47:00,United Kingdom,17,90.12
15553.0,60,1,437.23,2011-10-10 14:02:00,United Kingdom,51,437.23
15554.0,278,1,217.2,2011-03-07 09:00:00,United Kingdom,14,217.2
15555.0,12,16,4805.17,2011-11-27 16:19:00,United Kingdom,401,300.323125
15556.0,24,1,279.77,2011-11-15 16:08:00,United Kingdom,31,279.77
15557.0,29,1,473.65,2011-11-11 12:46:00,United Kingdom,16,473.65
15561.0,12,4,800.59,2011-11-28 11:07:00,United Kingdom,27,200.1475
15562.0,352,1,134.55,2010-12-23 09:55:00,United Kingdom,1,134.55
15563.0,22,4,1400.44,2011-11-17 14:50:00,United Kingdom,88,350.11
15565.0,50,2,173.16,2011-10-20 14:33:00,United Kingdom,8,86.58
15567.0,19,1,186.01,2011-11-21 10:48:00,United Kingdom,7,186.01
15568.0,3,3,758.29,2011-12-07 11:27:00,United Kingdom,27,252.76333333333332
15569.0,104,5,1375.71,2011-08-28 10:15:00,United Kingdom,27,275.142
15570.0,7,12,4165.52,2011-12-02 14:47:00,United Kingdom,231,347.1266666666667
15571.0,12,4,650.43,2011-11-28 10:02:00,United Kingdom,47,162.6075
15572.0,5,7,2552.86,2011-12-05 10:09:00,United Kingdom,166,364.69428571428574
15573.0,32,2,607.45,2011-11-08 11:38:00,United Kingdom,88,303.725
15574.0,178,4,702.25,2011-06-15 12:01:00,United Kingdom,131,175.5625
15576.0,38,1,940.67,2011-11-02 12:03:00,United Kingdom,43,940.67
15577.0,151,3,258.88,2011-07-11 17:03:00,United Kingdom,39,86.29333333333334
15578.0,162,1,127.1,2011-06-30 13:03:00,United Kingdom,13,127.1
15579.0,69,2,348.6,2011-10-02 12:45:00,United Kingdom,45,174.3
15581.0,121,13,3679.97,2011-08-11 09:38:00,United Kingdom,134,283.07461538461536
15582.0,25,3,682.91,2011-11-15 09:55:00,United Kingdom,39,227.63666666666666
15584.0,24,4,725.11,2011-11-16 10:55:00,United Kingdom,89,181.2775
15585.0,177,1,455.3,2011-06-16 08:38:00,United Kingdom,31,455.3
15587.0,50,4,913.68,2011-10-20 13:37:00,United Kingdom,3,228.42
15589.0,256,3,478.53,2011-03-29 09:54:00,United Kingdom,28,159.51
15592.0,47,1,388.58,2011-10-24 08:59:00,United Kingdom,24,388.58
15593.0,71,1,199.8,2011-09-30 11:46:00,United Kingdom,5,199.8
15594.0,16,5,1771.78,2011-11-24 08:53:00,United Kingdom,85,354.356
15596.0,101,5,1406.59,2011-08-31 10:55:00,United Kingdom,51,281.318
15597.0,35,1,324.57,2011-11-04 13:26:00,United Kingdom,22,324.57
15598.0,53,1,240.68,2011-10-17 16:04:00,United Kingdom,14,240.68
15599.0,27,2,761.74,2011-11-13 11:44:00,United Kingdom,50,380.87
15601.0,11,14,6776.56,2011-11-28 15:15:00,United Kingdom,230,484.04
15602.0,8,9,1297.87,2011-12-01 14:14:00,United Kingdom,30,144.20777777777778
15603.0,79,1,48.48,2011-09-22 10:04:00,United Kingdom,2,48.48
15604.0,52,1,216.39,2011-10-18 14:47:00,United Kingdom,17,216.39
15605.0,36,5,1198.23,2011-11-03 14:17:00,United Kingdom,61,239.64600000000002
15606.0,61,9,2920.16,2011-10-09 15:47:00,United Kingdom,48,324.4622222222222
15607.0,337,1,104.76,2011-01-07 12:44:00,United Kingdom,13,104.76
15608.0,28,4,1093.68,2011-11-11 13:20:00,United Kingdom,59,273.42
15609.0,184,1,298.48,2011-06-08 13:00:00,United Kingdom,16,298.48
15610.0,52,1,112.46,2011-10-19 10:36:00,United Kingdom,6,112.46
15611.0,10,13,1591.45,2011-11-30 12:36:00,United Kingdom,23,122.41923076923078
15612.0,36,2,195.15,2011-11-03 14:52:00,United Kingdom,4,97.575
15615.0,10,23,10399.74,2011-11-29 14:42:00,United Kingdom,184,452.1626086956522
15618.0,33,4,776.85,2011-11-07 08:34:00,United Kingdom,39,194.2125
15619.0,11,1,336.4,2011-11-29 08:14:00,United Kingdom,3,336.4
15620.0,57,3,1553.18,2011-10-14 12:41:00,United Kingdom,92,517.7266666666667
15621.0,4,4,1293.03,2011-12-05 14:01:00,United Kingdom,11,323.2575
15622.0,43,9,3709.56,2011-10-27 16:44:00,United Kingdom,169,412.17333333333335
15623.0,141,1,301.03,2011-07-21 17:26:00,United Kingdom,19,301.03
15624.0,117,4,588.13,2011-08-15 11:38:00,United Kingdom,26,147.0325
15625.0,104,4,1534.26,2011-08-28 10:21:00,United Kingdom,44,383.565
15626.0,75,2,675.8,2011-09-26 10:03:00,United Kingdom,49,337.9
15628.0,5,9,2870.24,2011-12-05 10:24:00,United Kingdom,85,318.91555555555556
15630.0,45,2,1186.35,2011-10-25 15:36:00,United Kingdom,57,593.175
15632.0,16,8,3285.31,2011-11-24 09:51:00,United Kingdom,107,410.66375
15634.0,17,1,243.55,2011-11-22 16:28:00,United Kingdom,15,243.55
15636.0,90,2,724.76,2011-09-11 11:17:00,United Kingdom,20,362.38
15637.0,53,1,223.36,2011-10-18 08:28:00,United Kingdom,15,223.36
15639.0,134,1,425.32,2011-07-28 14:30:00,United Kingdom,25,425.32
15640.0,4,15,12515.66,2011-12-05 14:35:00,United Kingdom,240,834.3773333333334
15641.0,105,4,1887.2,2011-08-26 14:04:00,United Kingdom,102,471.8
15643.0,192,3,664.0,2011-06-01 07:38:00,United Kingdom,31,221.33333333333334
15644.0,166,4,813.0,2011-06-26 14:54:00,United Kingdom,166,203.25
15645.0,19,1,612.01,2011-11-21 11:55:00,United Kingdom,50,612.01
15646.0,158,3,447.64,2011-07-05 09:53:00,United Kingdom,35,149.21333333333334
15648.0,204,2,657.35,2011-05-19 15:53:00,United Kingdom,23,328.675
15649.0,336,2,816.0,2011-01-07 13:34:00,United Kingdom,1,408.0
15651.0,37,3,646.3,2011-11-03 08:41:00,United Kingdom,27,215.4333333333333
15652.0,91,1,337.74,2011-09-09 14:22:00,United Kingdom,21,337.74
15653.0,93,2,877.44,2011-09-08 10:49:00,United Kingdom,4,438.72
15654.0,9,2,922.53,2011-11-30 13:08:00,United Kingdom,15,461.265
15655.0,243,1,560.67,2011-04-10 15:25:00,United Kingdom,34,560.67
15656.0,45,4,748.5,2011-10-25 14:56:00,United Kingdom,46,187.125
15657.0,23,1,30.0,2011-11-17 12:19:00,United Kingdom,1,30.0
15658.0,190,5,1024.1,2011-06-02 15:22:00,United Kingdom,40,204.82
15659.0,44,1,306.45,2011-10-27 09:23:00,United Kingdom,11,306.45
15660.0,25,9,1600.86,2011-11-14 16:58:00,United Kingdom,55,177.87333333333333
15661.0,317,2,309.8,2011-01-26 13:56:00,United Kingdom,4,154.9
15663.0,106,1,138.14,2011-08-25 15:50:00,United Kingdom,9,138.14
15664.0,51,1,386.43,2011-10-20 10:57:00,United Kingdom,17,386.43
15665.0,168,2,2242.01,2011-06-24 14:57:00,United Kingdom,92,1121.005
15667.0,40,1,301.32,2011-10-31 10:56:00,United Kingdom,13,301.32
15668.0,218,1,76.32,2011-05-06 10:39:00,United Kingdom,1,76.32
15669.0,40,4,684.34,2011-10-30 16:03:00,United Kingdom,31,171.085
15670.0,297,1,173.05,2011-02-16 10:50:00,United Kingdom,12,173.05
15671.0,19,7,2657.13,2011-11-21 12:43:00,United Kingdom,52,379.59000000000003
15673.0,88,4,2881.02,2011-09-12 16:12:00,United Kingdom,107,720.255
15674.0,73,5,2446.6,2011-09-27 15:17:00,United Kingdom,88,489.32
15675.0,81,3,323.69,2011-09-19 13:48:00,United Kingdom,20,107.89666666666666
15676.0,19,3,3435.76,2011-11-21 12:40:00,United Kingdom,191,1145.2533333333333
15677.0,49,1,657.23,2011-10-21 15:36:00,United Kingdom,33,657.23
15678.0,53,1,352.7,2011-10-18 09:25:00,United Kingdom,12,352.7
15679.0,24,4,781.28,2011-11-15 16:19:00,United Kingdom,98,195.32
15680.0,9,3,1333.68,2011-11-30 13:46:00,United Kingdom,61,444.56
15681.0,25,5,1426.16,2011-11-14 16:30:00,United Kingdom,32,285.232
15683.0,117,1,193.75,2011-08-14 12:56:00,United Kingdom,10,193.75
15687.0,9,9,2993.1,2011-12-01 08:33:00,United Kingdom,119,332.56666666666666
15689.0,120,2,254.1,2011-08-12 09:37:00,United Kingdom,8,127.05
15690.0,4,2,239.76,2011-12-05 15:59:00,United Kingdom,19,119.88
15691.0,252,1,136.8,2011-04-01 15:13:00,United Kingdom,2,136.8
15692.0,28,1,191.04,2011-11-11 14:12:00,United Kingdom,12,191.04
15694.0,1,14,6479.4,2011-12-09 09:44:00,United Kingdom,42,462.8142857142857
15695.0,267,2,409.98,2011-03-18 08:32:00,United Kingdom,22,204.99
15696.0,33,8,2736.46,2011-11-06 14:02:00,United Kingdom,140,342.0575
15699.0,18,1,309.65,2011-11-22 08:26:00,United Kingdom,18,309.65
15700.0,172,2,696.68,2011-06-20 16:53:00,United Kingdom,85,348.34
15701.0,2,4,1542.14,2011-12-07 14:39:00,United Kingdom,193,385.535
15703.0,265,1,211.5,2011-03-20 10:51:00,United Kingdom,5,211.5
15704.0,140,4,2293.62,2011-07-22 13:35:00,United Kingdom,79,573.405
15705.0,201,1,143.1,2011-05-22 15:37:00,United Kingdom,6,143.1
15706.0,64,4,1060.56,2011-10-07 10:09:00,United Kingdom,50,265.14
15707.0,35,4,945.58,2011-11-04 14:35:00,United Kingdom,126,236.395
15708.0,41,7,3364.24,2011-10-30 10:54:00,United Kingdom,124,480.60571428571427
15709.0,284,1,133.25,2011-03-01 10:38:00,United Kingdom,6,133.25
15712.0,9,5,1072.36,2011-11-30 14:09:00,United Kingdom,41,214.47199999999998
15713.0,143,2,356.7,2011-07-19 13:34:00,United Kingdom,18,178.35
15714.0,12,2,330.88,2011-11-28 11:26:00,United Kingdom,34,165.44
15716.0,146,4,1118.81,2011-07-17 11:59:00,United Kingdom,101,279.7025
15717.0,234,1,150.3,2011-04-19 13:21:00,United Kingdom,7,150.3
15719.0,33,13,5045.61,2011-11-07 12:29:00,United Kingdom,299,388.1238461538461
15720.0,24,1,598.73,2011-11-15 14:48:00,United Kingdom,128,598.73
15721.0,12,1,507.08,2011-11-28 12:14:00,United Kingdom,80,507.08
15722.0,36,5,2222.56,2011-11-04 11:43:00,United Kingdom,45,444.512
15724.0,201,2,218.25,2011-05-22 14:40:00,United Kingdom,11,109.125
15725.0,15,1,415.25,2011-11-24 14:51:00,United Kingdom,32,415.25
15727.0,17,7,5178.96,2011-11-23 12:36:00,United Kingdom,213,739.8514285714285
15729.0,213,1,85.0,2011-05-11 12:36:00,United Kingdom,5,85.0
15730.0,66,3,1120.88,2011-10-05 12:31:00,United Kingdom,68,373.6266666666667
15732.0,212,2,294.12,2011-05-11 14:24:00,United Kingdom,13,147.06
15733.0,283,1,162.3,2011-03-02 09:05:00,United Kingdom,10,162.3
15734.0,115,2,1339.45,2011-08-17 10:50:00,United Kingdom,25,669.725
15737.0,15,8,1205.12,2011-11-25 11:21:00,United Kingdom,60,150.64
15738.0,19,16,4812.42,2011-11-21 08:26:00,United Kingdom,46,300.77625
15739.0,66,1,449.12,2011-10-04 13:42:00,United Kingdom,8,449.12
15740.0,49,1,154.88,2011-10-21 14:29:00,United Kingdom,9,154.88
15743.0,16,4,784.46,2011-11-23 17:19:00,United Kingdom,59,196.115
15744.0,78,1,34.8,2011-09-23 09:52:00,United Kingdom,3,34.8
15745.0,19,4,1094.59,2011-11-20 13:45:00,United Kingdom,57,273.6475
15746.0,134,1,196.88,2011-07-28 15:21:00,United Kingdom,28,196.88
15747.0,13,3,974.04,2011-11-27 12:26:00,United Kingdom,52,324.68
15748.0,40,1,149.31,2011-10-30 12:51:00,United Kingdom,19,149.31
15749.0,235,3,44534.3,2011-04-18 13:20:00,United Kingdom,5,14844.766666666668
15750.0,3,8,2465.48,2011-12-07 12:34:00,United Kingdom,214,308.185
15752.0,40,7,2637.38,2011-10-31 11:37:00,United Kingdom,236,376.7685714285714
15753.0,305,1,79.2,2011-02-08 12:41:00,United Kingdom,1,79.2
15754.0,51,3,458.57,2011-10-19 14:40:00,United Kingdom,24,152.85666666666665
15755.0,10,6,2364.25,2011-11-29 14:57:00,United Kingdom,127,394.0416666666667
15756.0,61,4,532.96,2011-10-09 13:30:00,United Kingdom,160,133.24
15757.0,66,2,714.42,2011-10-05 12:14:00,United Kingdom,43,357.21
15758.0,25,1,205.25,2011-11-15 10:48:00,United Kingdom,9,205.25
15759.0,218,3,253.04,2011-05-05 15:13:00,United Kingdom,5,84.34666666666666
15762.0,65,2,583.75,2011-10-05 16:15:00,United Kingdom,37,291.875
15763.0,32,2,1086.92,2011-11-08 09:44:00,United Kingdom,58,543.46
15764.0,88,6,3279.97,2011-09-12 17:58:00,United Kingdom,150,546.6616666666666
15766.0,64,1,315.06,2011-10-06 17:03:00,United Kingdom,11,315.06
15768.0,116,3,621.83,2011-08-16 10:48:00,United Kingdom,23,207.27666666666667
15769.0,7,26,56252.72,2011-12-02 13:52:00,United Kingdom,26,2163.566153846154
15773.0,6,1,635.68,2011-12-04 12:48:00,United Kingdom,10,635.68
15774.0,69,1,270.8,2011-10-02 12:04:00,United Kingdom,25,270.8
15775.0,245,1,104.9,2011-04-08 12:56:00,United Kingdom,7,104.9
15776.0,133,1,241.62,2011-07-29 13:46:00,United Kingdom,18,241.62
15777.0,241,4,1047.11,2011-04-12 16:43:00,United Kingdom,18,261.7775
15780.0,184,3,475.28,2011-06-09 12:01:00,United Kingdom,26,158.42666666666665
15781.0,25,3,345.46,2011-11-14 14:57:00,United Kingdom,20,115.15333333333332
15782.0,10,3,2614.74,2011-11-30 10:49:00,United Kingdom,34,871.5799999999999
15783.0,11,1,246.3,2011-11-29 09:50:00,United Kingdom,14,246.3
15785.0,33,5,2328.97,2011-11-07 11:33:00,United Kingdom,58,465.794
15786.0,46,3,4932.2,2011-10-24 14:13:00,United Kingdom,257,1644.0666666666666
15787.0,26,3,948.05,2011-11-13 14:55:00,United Kingdom,156,316.01666666666665
15789.0,358,1,351.3,2010-12-16 14:35:00,United Kingdom,25,351.3
15790.0,10,1,220.85,2011-11-29 14:53:00,United Kingdom,34,220.85
15791.0,44,2,1612.69,2011-10-27 10:14:00,United Kingdom,66,806.345
15793.0,15,3,965.61,2011-11-25 09:31:00,United Kingdom,6,321.87
15795.0,150,1,610.01,2011-07-13 10:43:00,United Kingdom,42,610.01
15796.0,1,8,2711.56,2011-12-08 19:55:00,United Kingdom,70,338.945
15797.0,113,4,2207.4,2011-08-18 17:04:00,United Kingdom,8,551.85
15799.0,76,3,884.14,2011-09-25 12:46:00,United Kingdom,94,294.7133333333333
15800.0,107,2,699.08,2011-08-24 14:23:00,United Kingdom,116,349.54
15801.0,46,3,1063.95,2011-10-24 13:52:00,United Kingdom,61,354.65000000000003
15802.0,143,1,451.42,2011-07-20 11:38:00,United Kingdom,1,451.42
15803.0,51,1,415.82,2011-10-19 14:56:00,United Kingdom,8,415.82
15804.0,1,13,4206.39,2011-12-09 12:31:00,United Kingdom,170,323.5684615384616
15805.0,23,17,5528.48,2011-11-16 16:32:00,United Kingdom,220,325.2047058823529
15806.0,46,3,784.58,2011-10-24 14:35:00,United Kingdom,24,261.5266666666667
15807.0,50,3,903.9,2011-10-20 14:10:00,United Kingdom,48,301.3
15808.0,306,4,3734.97,2011-02-06 14:33:00,United Kingdom,142,933.7425
15809.0,36,5,515.77,2011-11-03 16:40:00,United Kingdom,31,103.154
15810.0,79,4,1391.98,2011-09-22 09:38:00,United Kingdom,66,347.995
15811.0,22,6,2218.62,2011-11-17 15:31:00,United Kingdom,117,369.77
15812.0,107,5,1801.14,2011-08-24 14:19:00,United Kingdom,36,360.228
15813.0,208,2,1303.91,2011-05-16 08:13:00,United Kingdom,40,651.955
15814.0,17,4,1945.33,2011-11-23 08:17:00,United Kingdom,63,486.3325
15815.0,64,5,2100.6,2011-10-07 12:42:00,United Kingdom,33,420.12
15819.0,49,4,1905.45,2011-10-21 14:50:00,United Kingdom,96,476.3625
15820.0,320,1,206.98,2011-01-24 12:00:00,United Kingdom,17,206.98
15821.0,44,2,570.96,2011-10-26 15:48:00,United Kingdom,57,285.48
15822.0,3,2,885.47,2011-12-06 14:50:00,United Kingdom,28,442.735
15825.0,172,1,532.94,2011-06-20 13:27:00,United Kingdom,20,532.94
15826.0,56,3,1654.31,2011-10-14 16:05:00,United Kingdom,64,551.4366666666666
15827.0,73,14,1836.09,2011-09-27 15:35:00,United Kingdom,72,131.1492857142857
15829.0,99,2,636.14,2011-09-01 16:45:00,United Kingdom,44,318.07
15830.0,38,1,576.0,2011-11-02 10:40:00,United Kingdom,39,576.0
15831.0,58,3,801.76,2011-10-12 13:14:00,United Kingdom,63,267.25333333333333
15832.0,254,1,836.79,2011-03-30 15:29:00,United Kingdom,54,836.79
15834.0,70,4,2233.75,2011-09-30 14:41:00,United Kingdom,242,558.4375
15835.0,44,4,954.09,2011-10-26 15:47:00,United Kingdom,47,238.5225
15836.0,50,1,137.37,2011-10-20 17:13:00,United Kingdom,10,137.37
15837.0,65,1,391.98,2011-10-06 09:01:00,United Kingdom,24,391.98
15838.0,11,19,33643.08,2011-11-28 14:00:00,United Kingdom,54,1770.6884210526316
15839.0,33,3,1048.49,2011-11-06 13:54:00,United Kingdom,56,349.49666666666667
15840.0,59,2,355.56,2011-10-12 09:08:00,United Kingdom,26,177.78
15841.0,73,4,1224.06,2011-09-28 12:15:00,United Kingdom,36,306.015
15843.0,304,1,118.95,2011-02-09 10:19:00,United Kingdom,8,118.95
15844.0,46,1,130.74,2011-10-24 15:19:00,United Kingdom,11,130.74
15845.0,18,8,3711.77,2011-11-22 09:42:00,United Kingdom,97,463.97125
15847.0,38,2,389.27,2011-11-01 14:41:00,United Kingdom,22,194.635
15850.0,19,2,238.85,2011-11-20 14:14:00,United Kingdom,87,119.425
15852.0,187,2,160.71,2011-06-06 11:22:00,United Kingdom,22,80.355
15853.0,52,1,110.8,2011-10-19 10:38:00,United Kingdom,29,110.8
15854.0,4,12,2974.65,2011-12-05 13:39:00,United Kingdom,105,247.88750000000002
15855.0,137,5,712.24,2011-07-26 10:20:00,United Kingdom,59,142.448
15856.0,4,27,16387.57,2011-12-05 17:09:00,United Kingdom,295,606.947037037037
15857.0,19,1,297.0,2011-11-21 12:18:00,United Kingdom,14,297.0
15858.0,16,5,1438.85,2011-11-24 12:48:00,United Kingdom,145,287.77
15860.0,41,8,977.21,2011-10-30 11:25:00,United Kingdom,105,122.15125
15861.0,12,8,3165.36,2011-11-27 15:59:00,United Kingdom,339,395.67
15862.0,8,4,832.88,2011-12-01 13:28:00,United Kingdom,142,208.22
15863.0,26,2,68.84,2011-11-14 12:49:00,United Kingdom,18,34.42
15864.0,22,6,1936.32,2011-11-17 13:32:00,United Kingdom,16,322.71999999999997
15865.0,41,3,895.13,2011-10-30 12:43:00,United Kingdom,37,298.37666666666667
15866.0,101,1,230.53,2011-08-30 14:09:00,United Kingdom,43,230.53
15867.0,5,15,3812.64,2011-12-04 13:32:00,United Kingdom,302,254.176
15869.0,277,2,149.64,2011-03-07 17:23:00,United Kingdom,13,74.82
15870.0,33,1,354.09,2011-11-07 10:58:00,United Kingdom,68,354.09
15872.0,15,2,360.93,2011-11-25 11:55:00,United Kingdom,101,180.465
15874.0,64,7,4405.88,2011-10-07 12:31:00,United Kingdom,110,629.4114285714286
15877.0,2,2,493.28,2011-12-08 11:53:00,United Kingdom,122,246.64
15881.0,312,5,501.39,2011-01-31 16:59:00,United Kingdom,26,100.27799999999999
15882.0,199,4,516.36,2011-05-25 11:35:00,United Kingdom,23,129.09
