CustomerID,Recency,Frequency,Monetary,LastPurchaseDate,Country,ProductDiversity,AvgBasketValue,SegmentExt
15664.0,51,1,386.43,2011-10-20 10:57:00,United Kingdom,17,386.43,1
15665.0,168,2,2242.01,2011-06-24 14:57:00,United Kingdom,92,1121.005,0
15667.0,40,1,301.32,2011-10-31 10:56:00,United Kingdom,13,301.32,1
15668.0,218,1,76.32,2011-05-06 10:39:00,United Kingdom,1,76.32,0
15669.0,40,4,684.34,2011-10-30 16:03:00,United Kingdom,31,171.085,1
15670.0,297,1,173.05,2011-02-16 10:50:00,United Kingdom,12,173.05,0
15671.0,19,7,2657.13,2011-11-21 12:43:00,United Kingdom,52,379.59,1
15673.0,88,4,2881.02,2011-09-12 16:12:00,United Kingdom,107,720.255,1
15674.0,73,5,2446.6,2011-09-27 15:17:00,United Kingdom,88,489.32,1
15675.0,81,3,323.69,2011-09-19 13:48:00,United Kingdom,20,107.89666666666666,1
15676.0,19,3,3435.76,2011-11-21 12:40:00,United Kingdom,191,1145.253333333333,4
15677.0,49,1,657.23,2011-10-21 15:36:00,United Kingdom,33,657.23,1
15678.0,53,1,352.7,2011-10-18 09:25:00,United Kingdom,12,352.7,1
15679.0,24,4,781.28,2011-11-15 16:19:00,United Kingdom,98,195.32,1
15680.0,9,3,1333.68,2011-11-30 13:46:00,United Kingdom,61,444.56,1
15681.0,25,5,1426.16,2011-11-14 16:30:00,United Kingdom,32,285.232,1
15683.0,117,1,193.75,2011-08-14 12:56:00,United Kingdom,10,193.75,1
15687.0,9,9,2993.1,2011-12-01 08:33:00,United Kingdom,119,332.56666666666666,4
15689.0,120,2,254.1,2011-08-12 09:37:00,United Kingdom,8,127.05,1
15690.0,4,2,239.76,2011-12-05 15:59:00,United Kingdom,19,119.88,1
15691.0,252,1,136.8,2011-04-01 15:13:00,United Kingdom,2,136.8,0
15692.0,28,1,191.04,2011-11-11 14:12:00,United Kingdom,12,191.04,1
15694.0,1,14,6479.4,2011-12-09 09:44:00,United Kingdom,42,462.8142857142857,1
15695.0,267,2,409.98,2011-03-18 08:32:00,United Kingdom,22,204.99,0
15696.0,33,8,2736.46,2011-11-06 14:02:00,United Kingdom,140,342.0575,4
15699.0,18,1,309.65,2011-11-22 08:26:00,United Kingdom,18,309.65,1
15700.0,172,2,696.68,2011-06-20 16:53:00,United Kingdom,85,348.34,0
15701.0,2,4,1542.14,2011-12-07 14:39:00,United Kingdom,193,385.535,4
15703.0,265,1,211.5,2011-03-20 10:51:00,United Kingdom,5,211.5,0
15704.0,140,4,2293.62,2011-07-22 13:35:00,United Kingdom,79,573.405,1
15705.0,201,1,143.1,2011-05-22 15:37:00,United Kingdom,6,143.1,0
15706.0,64,4,1060.56,2011-10-07 10:09:00,United Kingdom,50,265.14,1
15707.0,35,4,945.58,2011-11-04 14:35:00,United Kingdom,126,236.395,1
15708.0,41,7,3364.24,2011-10-30 10:54:00,United Kingdom,124,480.6057142857143,1
15709.0,284,1,133.25,2011-03-01 10:38:00,United Kingdom,6,133.25,0
15712.0,9,5,1072.36,2011-11-30 14:09:00,United Kingdom,41,214.472,1
15713.0,143,2,356.7,2011-07-19 13:34:00,United Kingdom,18,178.35,0
15714.0,12,2,330.88,2011-11-28 11:26:00,United Kingdom,34,165.44,1
15716.0,146,4,1118.81,2011-07-17 11:59:00,United Kingdom,101,279.7025,1
15717.0,234,1,150.3,2011-04-19 13:21:00,United Kingdom,7,150.3,0
15719.0,33,13,5045.61,2011-11-07 12:29:00,United Kingdom,299,388.1238461538461,4
15720.0,24,1,598.73,2011-11-15 14:48:00,United Kingdom,128,598.73,1
15721.0,12,1,507.08,2011-11-28 12:14:00,United Kingdom,80,507.08,1
15722.0,36,5,2222.56,2011-11-04 11:43:00,United Kingdom,45,444.512,1
15724.0,201,2,218.25,2011-05-22 14:40:00,United Kingdom,11,109.125,0
15725.0,15,1,415.25,2011-11-24 14:51:00,United Kingdom,32,415.25,1
15727.0,17,7,5178.96,2011-11-23 12:36:00,United Kingdom,213,739.8514285714285,4
15729.0,213,1,85.0,2011-05-11 12:36:00,United Kingdom,5,85.0,0
15730.0,66,3,1120.88,2011-10-05 12:31:00,United Kingdom,68,373.6266666666667,1
15732.0,212,2,294.12,2011-05-11 14:24:00,United Kingdom,13,147.06,0
15733.0,283,1,162.3,2011-03-02 09:05:00,United Kingdom,10,162.3,0
15734.0,115,2,1339.45,2011-08-17 10:50:00,United Kingdom,25,669.725,1
15737.0,15,8,1205.12,2011-11-25 11:21:00,United Kingdom,60,150.64,1
15738.0,19,16,4812.42,2011-11-21 08:26:00,United Kingdom,46,300.77625,1
15739.0,66,1,449.12,2011-10-04 13:42:00,United Kingdom,8,449.12,1
15740.0,49,1,154.88,2011-10-21 14:29:00,United Kingdom,9,154.88,1
15743.0,16,4,784.46,2011-11-23 17:19:00,United Kingdom,59,196.115,1
15744.0,78,1,34.8,2011-09-23 09:52:00,United Kingdom,3,34.8,1
15745.0,19,4,1094.59,2011-11-20 13:45:00,United Kingdom,57,273.6475,1
15746.0,134,1,196.88,2011-07-28 15:21:00,United Kingdom,28,196.88,1
15747.0,13,3,974.04,2011-11-27 12:26:00,United Kingdom,52,324.68,1
15748.0,40,1,149.31,2011-10-30 12:51:00,United Kingdom,19,149.31,1
15749.0,235,3,44534.3,2011-04-18 13:20:00,United Kingdom,5,14844.766666666668,0
15750.0,3,8,2465.48,2011-12-07 12:34:00,United Kingdom,214,308.185,4
15752.0,40,7,2637.38,2011-10-31 11:37:00,United Kingdom,236,376.7685714285714,4
15753.0,305,1,79.2,2011-02-08 12:41:00,United Kingdom,1,79.2,0
15754.0,51,3,458.57,2011-10-19 14:40:00,United Kingdom,24,152.85666666666663,1
15755.0,10,6,2364.25,2011-11-29 14:57:00,United Kingdom,127,394.0416666666667,1
15756.0,61,4,532.96,2011-10-09 13:30:00,United Kingdom,160,133.24,1
15757.0,66,2,714.42,2011-10-05 12:14:00,United Kingdom,43,357.21,1
15758.0,25,1,205.25,2011-11-15 10:48:00,United Kingdom,9,205.25,1
15759.0,218,3,253.04,2011-05-05 15:13:00,United Kingdom,5,84.34666666666666,0
15762.0,65,2,583.75,2011-10-05 16:15:00,United Kingdom,37,291.875,1
15763.0,32,2,1086.92,2011-11-08 09:44:00,United Kingdom,58,543.46,1
15764.0,88,6,3279.97,2011-09-12 17:58:00,United Kingdom,150,546.6616666666666,1
15766.0,64,1,315.06,2011-10-06 17:03:00,United Kingdom,11,315.06,1
15768.0,116,3,621.83,2011-08-16 10:48:00,United Kingdom,23,207.27666666666667,1
15769.0,7,26,56252.72,2011-12-02 13:52:00,United Kingdom,26,2163.566153846154,4
15773.0,6,1,635.68,2011-12-04 12:48:00,United Kingdom,10,635.68,1
15774.0,69,1,270.8,2011-10-02 12:04:00,United Kingdom,25,270.8,1
15775.0,245,1,104.9,2011-04-08 12:56:00,United Kingdom,7,104.9,0
15776.0,133,1,241.62,2011-07-29 13:46:00,United Kingdom,18,241.62,1
15777.0,241,4,1047.11,2011-04-12 16:43:00,United Kingdom,18,261.7775,0
15780.0,184,3,475.28,2011-06-09 12:01:00,United Kingdom,26,158.42666666666665,0
15781.0,25,3,345.46,2011-11-14 14:57:00,United Kingdom,20,115.15333333333332,1
15782.0,10,3,2614.74,2011-11-30 10:49:00,United Kingdom,34,871.5799999999999,1
15783.0,11,1,246.3,2011-11-29 09:50:00,United Kingdom,14,246.3,1
15785.0,33,5,2328.97,2011-11-07 11:33:00,United Kingdom,58,465.794,1
15786.0,46,3,4932.2,2011-10-24 14:13:00,United Kingdom,257,1644.0666666666666,4
15787.0,26,3,948.05,2011-11-13 14:55:00,United Kingdom,156,316.01666666666665,1
15789.0,358,1,351.3,2010-12-16 14:35:00,United Kingdom,25,351.3,0
15790.0,10,1,220.85,2011-11-29 14:53:00,United Kingdom,34,220.85,1
15791.0,44,2,1612.69,2011-10-27 10:14:00,United Kingdom,66,806.345,1
15793.0,15,3,965.61,2011-11-25 09:31:00,United Kingdom,6,321.87,1
15795.0,150,1,610.01,2011-07-13 10:43:00,United Kingdom,42,610.01,0
15796.0,1,8,2711.56,2011-12-08 19:55:00,United Kingdom,70,338.945,1
15797.0,113,4,2207.4,2011-08-18 17:04:00,United Kingdom,8,551.85,1
15799.0,76,3,884.14,2011-09-25 12:46:00,United Kingdom,94,294.7133333333333,1
15800.0,107,2,699.08,2011-08-24 14:23:00,United Kingdom,116,349.54,1
15801.0,46,3,1063.95,2011-10-24 13:52:00,United Kingdom,61,354.65000000000003,1
15802.0,143,1,451.42,2011-07-20 11:38:00,United Kingdom,1,451.42,0
15803.0,51,1,415.82,2011-10-19 14:56:00,United Kingdom,8,415.82,1
15804.0,1,13,4206.39,2011-12-09 12:31:00,United Kingdom,170,323.5684615384616,4
15805.0,23,17,5528.48,2011-11-16 16:32:00,United Kingdom,220,325.2047058823529,4
15806.0,46,3,784.58,2011-10-24 14:35:00,United Kingdom,24,261.5266666666667,1
15807.0,50,3,903.9,2011-10-20 14:10:00,United Kingdom,48,301.3,1
15808.0,306,4,3734.97,2011-02-06 14:33:00,United Kingdom,142,933.7425,0
15809.0,36,5,515.77,2011-11-03 16:40:00,United Kingdom,31,103.154,1
15810.0,79,4,1391.98,2011-09-22 09:38:00,United Kingdom,66,347.995,1
15811.0,22,6,2218.62,2011-11-17 15:31:00,United Kingdom,117,369.77,1
15812.0,107,5,1801.14,2011-08-24 14:19:00,United Kingdom,36,360.228,1
15813.0,208,2,1303.91,2011-05-16 08:13:00,United Kingdom,40,651.955,0
15814.0,17,4,1945.33,2011-11-23 08:17:00,United Kingdom,63,486.3325,1
15815.0,64,5,2100.6,2011-10-07 12:42:00,United Kingdom,33,420.12,1
15819.0,49,4,1905.45,2011-10-21 14:50:00,United Kingdom,96,476.3625,1
15820.0,320,1,206.98,2011-01-24 12:00:00,United Kingdom,17,206.98,0
15821.0,44,2,570.96,2011-10-26 15:48:00,United Kingdom,57,285.48,1
15822.0,3,2,885.47,2011-12-06 14:50:00,United Kingdom,28,442.735,1
15825.0,172,1,532.94,2011-06-20 13:27:00,United Kingdom,20,532.94,0
15826.0,56,3,1654.31,2011-10-14 16:05:00,United Kingdom,64,551.4366666666666,1
15827.0,73,14,1836.09,2011-09-27 15:35:00,United Kingdom,72,131.1492857142857,1
15829.0,99,2,636.14,2011-09-01 16:45:00,United Kingdom,44,318.07,1
15830.0,38,1,576.0,2011-11-02 10:40:00,United Kingdom,39,576.0,1
15831.0,58,3,801.76,2011-10-12 13:14:00,United Kingdom,63,267.25333333333333,1
15832.0,254,1,836.79,2011-03-30 15:29:00,United Kingdom,54,836.79,0
15834.0,70,4,2233.75,2011-09-30 14:41:00,United Kingdom,242,558.4375,4
15835.0,44,4,954.09,2011-10-26 15:47:00,United Kingdom,47,238.5225,1
15836.0,50,1,137.37,2011-10-20 17:13:00,United Kingdom,10,137.37,1
15837.0,65,1,391.98,2011-10-06 09:01:00,United Kingdom,24,391.98,1
15838.0,11,19,33643.08,2011-11-28 14:00:00,United Kingdom,54,1770.6884210526316,4
15839.0,33,3,1048.49,2011-11-06 13:54:00,United Kingdom,56,349.49666666666667,1
15840.0,59,2,355.56,2011-10-12 09:08:00,United Kingdom,26,177.78,1
15841.0,73,4,1224.06,2011-09-28 12:15:00,United Kingdom,36,306.015,1
15843.0,304,1,118.95,2011-02-09 10:19:00,United Kingdom,8,118.95,0
15844.0,46,1,130.74,2011-10-24 15:19:00,United Kingdom,11,130.74,1
15845.0,18,8,3711.77,2011-11-22 09:42:00,United Kingdom,97,463.97125,1
15847.0,38,2,389.27,2011-11-01 14:41:00,United Kingdom,22,194.635,1
15850.0,19,2,238.85,2011-11-20 14:14:00,United Kingdom,87,119.425,1
15852.0,187,2,160.71,2011-06-06 11:22:00,United Kingdom,22,80.355,0
15853.0,52,1,110.8,2011-10-19 10:38:00,United Kingdom,29,110.8,1
15854.0,4,12,2974.65,2011-12-05 13:39:00,United Kingdom,105,247.8875,4
15855.0,137,5,712.24,2011-07-26 10:20:00,United Kingdom,59,142.448,1
15856.0,4,27,16387.57,2011-12-05 17:09:00,United Kingdom,295,606.947037037037,4
15857.0,19,1,297.0,2011-11-21 12:18:00,United Kingdom,14,297.0,1
15858.0,16,5,1438.85,2011-11-24 12:48:00,United Kingdom,145,287.77,1
15860.0,41,8,977.21,2011-10-30 11:25:00,United Kingdom,105,122.15125,1
15861.0,12,8,3165.36,2011-11-27 15:59:00,United Kingdom,339,395.67,4
15862.0,8,4,832.88,2011-12-01 13:28:00,United Kingdom,142,208.22,1
15863.0,26,2,68.84,2011-11-14 12:49:00,United Kingdom,18,34.42,1
15864.0,22,6,1936.32,2011-11-17 13:32:00,United Kingdom,16,322.72,1
15865.0,41,3,895.13,2011-10-30 12:43:00,United Kingdom,37,298.37666666666667,1
15866.0,101,1,230.53,2011-08-30 14:09:00,United Kingdom,43,230.53,1
15867.0,5,15,3812.64,2011-12-04 13:32:00,United Kingdom,302,254.176,4
15869.0,277,2,149.64,2011-03-07 17:23:00,United Kingdom,13,74.82,0
15870.0,33,1,354.09,2011-11-07 10:58:00,United Kingdom,68,354.09,1
15872.0,15,2,360.93,2011-11-25 11:55:00,United Kingdom,101,180.465,1
15874.0,64,7,4405.88,2011-10-07 12:31:00,United Kingdom,110,629.4114285714286,1
15877.0,2,2,493.28,2011-12-08 11:53:00,United Kingdom,122,246.64,1
15881.0,312,5,501.39,2011-01-31 16:59:00,United Kingdom,26,100.278,0
15882.0,199,4,516.36,2011-05-25 11:35:00,United Kingdom,23,129.09,0
15883.0,2,2,396.48,2011-12-07 17:05:00,United Kingdom,42,198.24,1
15885.0,93,3,379.35,2011-09-08 10:43:00,United Kingdom,18,126.45,1
15886.0,60,1,181.09,2011-10-10 14:25:00,United Kingdom,12,181.09,1
15888.0,81,1,168.31,2011-09-20 12:30:00,United Kingdom,11,168.31,1
15889.0,157,2,446.87,2011-07-06 11:10:00,United Kingdom,79,223.435,0
15891.0,227,1,524.52,2011-04-27 12:35:00,United Kingdom,60,524.52,0
15894.0,253,2,263.55,2011-03-31 13:50:00,United Kingdom,35,131.775,0
15895.0,150,1,179.17,2011-07-13 10:27:00,United Kingdom,11,179.17,0
15897.0,194,2,222.05,2011-05-29 13:50:00,United Kingdom,17,111.025,0
15898.0,1,5,1388.88,2011-12-08 15:23:00,United Kingdom,70,277.776,1
15900.0,24,1,351.11,2011-11-16 12:19:00,United Kingdom,44,351.11,1
15901.0,17,3,363.88,2011-11-23 12:43:00,United Kingdom,102,121.29333333333334,1
15903.0,10,7,5126.76,2011-11-30 08:08:00,United Kingdom,46,732.3942857142857,1
15904.0,8,1,164.68,2011-12-01 14:50:00,United Kingdom,30,164.68,1
15906.0,20,7,1567.69,2011-11-20 12:24:00,United Kingdom,113,223.9557142857143,1
15907.0,4,3,967.45,2011-12-06 12:21:00,United Kingdom,175,322.4833333333333,4
15909.0,174,1,191.94,2011-06-19 10:38:00,United Kingdom,7,191.94,0
15910.0,1,8,1232.18,2011-12-09 10:51:00,United Kingdom,215,154.0225,4
15912.0,178,2,264.62,2011-06-14 14:29:00,United Kingdom,19,132.31,0
15916.0,16,8,1528.09,2011-11-23 13:46:00,United Kingdom,124,191.01125,1
15917.0,248,1,123.1,2011-04-06 10:40:00,United Kingdom,12,123.1,0
15918.0,191,2,334.23,2011-06-02 11:42:00,United Kingdom,33,167.115,0
15919.0,20,2,639.89,2011-11-20 11:28:00,United Kingdom,103,319.945,1
15920.0,154,4,167.5,2011-07-08 15:31:00,United Kingdom,53,41.875,0
15921.0,173,1,336.03,2011-06-20 11:03:00,United Kingdom,24,336.03,0
15925.0,194,1,207.15,2011-05-29 15:35:00,United Kingdom,12,207.15,0
15930.0,67,1,426.63,2011-10-03 14:52:00,United Kingdom,21,426.63,1
15932.0,4,8,2495.87,2011-12-05 17:13:00,United Kingdom,93,311.98375,1
15933.0,21,3,1107.46,2011-11-18 13:14:00,United Kingdom,63,369.15333333333336,1
15935.0,239,2,416.86,2011-04-14 13:27:00,United Kingdom,12,208.43,0
15937.0,64,1,145.35,2011-10-06 15:48:00,United Kingdom,7,145.35,1
15938.0,112,5,404.58,2011-08-19 12:56:00,United Kingdom,13,80.916,1
15939.0,90,15,6115.01,2011-09-11 11:30:00,United Kingdom,28,407.6673333333334,1
15940.0,311,1,35.8,2011-02-01 16:18:00,United Kingdom,1,35.8,0
15942.0,134,1,337.44,2011-07-29 09:01:00,United Kingdom,14,337.44,1
15944.0,277,1,325.1,2011-03-08 10:33:00,United Kingdom,6,325.1,0
15947.0,83,1,1708.24,2011-09-18 10:46:00,United Kingdom,29,1708.24,1
15948.0,8,2,955.24,2011-12-01 15:32:00,United Kingdom,51,477.62,1
15949.0,17,2,364.72,2011-11-23 09:09:00,United Kingdom,12,182.36,1
15950.0,32,4,1765.51,2011-11-08 11:09:00,United Kingdom,86,441.3775,1
15951.0,9,2,708.22,2011-12-01 08:34:00,United Kingdom,36,354.11,1
15952.0,34,4,806.57,2011-11-06 11:18:00,United Kingdom,65,201.6425,1
15953.0,15,8,1659.38,2011-11-24 15:32:00,United Kingdom,63,207.4225,1
15955.0,24,14,4416.26,2011-11-15 14:15:00,United Kingdom,137,315.44714285714286,4
15957.0,32,1,428.89,2011-11-08 12:14:00,United Kingdom,40,428.89,1
15958.0,74,1,104.35,2011-09-26 13:41:00,United Kingdom,7,104.35,1
15963.0,20,2,470.76,2011-11-20 11:33:00,United Kingdom,26,235.38,1
15965.0,17,4,845.64,2011-11-22 16:44:00,United Kingdom,88,211.41,1
15967.0,23,2,418.83,2011-11-16 15:41:00,United Kingdom,73,209.415,1
15969.0,3,3,666.1,2011-12-07 11:06:00,United Kingdom,20,222.03333333333333,1
15970.0,304,1,314.1,2011-02-09 12:08:00,United Kingdom,11,314.1,0
15971.0,18,12,4199.85,2011-11-22 12:50:00,United Kingdom,10,349.9875,1
15974.0,39,7,3442.15,2011-10-31 13:13:00,United Kingdom,141,491.7357142857143,4
15975.0,84,1,371.01,2011-09-16 13:33:00,United Kingdom,24,371.01,1
15976.0,165,2,430.94,2011-06-27 13:00:00,United Kingdom,83,215.47,0
15977.0,17,2,1054.73,2011-11-22 13:29:00,United Kingdom,48,527.365,1
15978.0,77,1,1098.78,2011-09-23 15:21:00,United Kingdom,49,1098.78,1
15980.0,89,3,2398.86,2011-09-12 09:41:00,United Kingdom,40,799.62,1
15981.0,25,8,3408.48,2011-11-15 08:00:00,United Kingdom,53,426.06,1
15983.0,22,4,1475.02,2011-11-17 17:34:00,United Kingdom,82,368.755,1
15984.0,3,10,2837.67,2011-12-07 12:16:00,United Kingdom,217,283.767,4
15985.0,123,2,1142.42,2011-08-08 16:31:00,United Kingdom,29,571.21,1
15986.0,30,1,168.12,2011-11-09 15:17:00,United Kingdom,14,168.12,1
15987.0,12,7,1451.28,2011-11-27 15:38:00,United Kingdom,110,207.32571428571427,1
15988.0,19,1,158.03,2011-11-20 13:23:00,United Kingdom,26,158.03,1
15990.0,44,2,792.11,2011-10-26 15:58:00,United Kingdom,52,396.055,1
15992.0,4,1,41.99,2011-12-06 11:00:00,United Kingdom,3,41.99,1
15993.0,9,7,2797.57,2011-12-01 10:45:00,United Kingdom,335,399.6528571428572,4
15994.0,55,1,427.07,2011-10-16 12:28:00,United Kingdom,31,427.07,1
15996.0,88,6,1060.68,2011-09-12 15:14:00,United Kingdom,103,176.78,1
15998.0,37,5,3089.97,2011-11-03 12:45:00,United Kingdom,370,617.9939999999999,4
16000.0,3,3,12393.7,2011-12-07 12:17:00,United Kingdom,9,4131.233333333334,1
16003.0,30,5,2735.37,2011-11-10 09:57:00,United Kingdom,82,547.074,1
16005.0,12,4,615.39,2011-11-27 13:47:00,United Kingdom,173,153.8475,4
16006.0,211,1,101.4,2011-05-12 13:12:00,United Kingdom,8,101.4,0
16007.0,48,4,1701.94,2011-10-23 11:05:00,United Kingdom,221,425.485,4
16008.0,24,3,478.78,2011-11-16 10:32:00,United Kingdom,29,159.59333333333333,1
16009.0,22,4,992.71,2011-11-17 16:51:00,United Kingdom,68,248.1775,1
16010.0,246,3,407.5,2011-04-08 10:14:00,United Kingdom,62,135.83333333333334,0
16011.0,8,16,3362.71,2011-12-01 16:31:00,United Kingdom,99,210.169375,4
16012.0,35,3,1415.29,2011-11-04 13:25:00,United Kingdom,87,471.7633333333333,1
16013.0,4,47,37130.6,2011-12-06 10:36:00,United Kingdom,30,790.0127659574467,4
16014.0,38,3,662.38,2011-11-02 12:04:00,United Kingdom,123,220.7933333333333,1
16015.0,4,3,705.39,2011-12-06 10:58:00,United Kingdom,146,235.13,1
16016.0,3,8,1508.76,2011-12-06 14:35:00,United Kingdom,156,188.595,4
16017.0,47,1,211.88,2011-10-23 12:56:00,United Kingdom,26,211.88,1
16018.0,39,2,408.9,2011-10-31 14:13:00,United Kingdom,26,204.45,1
16019.0,47,9,3786.24,2011-10-24 11:51:00,United Kingdom,133,420.6933333333333,4
16020.0,17,3,851.01,2011-11-23 11:18:00,United Kingdom,42,283.67,1
16022.0,260,1,628.28,2011-03-24 13:16:00,United Kingdom,68,628.28,0
16023.0,46,3,719.81,2011-10-24 16:34:00,United Kingdom,90,239.93666666666664,1
16024.0,12,1,251.24,2011-11-27 13:26:00,United Kingdom,61,251.24,1
16025.0,30,1,439.66,2011-11-10 11:45:00,United Kingdom,28,439.66,1
16026.0,43,1,236.09,2011-10-27 13:53:00,United Kingdom,30,236.09,1
16027.0,92,6,934.62,2011-09-09 10:47:00,United Kingdom,11,155.77,1
16029.0,39,63,81024.84,2011-11-01 10:27:00,United Kingdom,44,1286.1085714285714,3
16030.0,310,1,331.24,2011-02-03 11:28:00,United Kingdom,28,331.24,0
16031.0,92,2,548.94,2011-09-08 13:07:00,United Kingdom,91,274.47,1
16033.0,6,20,8816.4,2011-12-04 12:44:00,United Kingdom,538,440.82,4
16034.0,196,3,437.7,2011-05-27 16:17:00,United Kingdom,18,145.9,0
16036.0,87,2,758.92,2011-09-13 14:53:00,United Kingdom,55,379.46,1
16037.0,270,3,855.02,2011-03-15 09:13:00,United Kingdom,37,285.00666666666666,0
16038.0,8,3,471.78,2011-12-02 12:40:00,United Kingdom,24,157.26,1
16040.0,65,3,1313.55,2011-10-05 13:47:00,United Kingdom,57,437.85,1
16041.0,31,3,3166.4,2011-11-09 12:25:00,United Kingdom,6,1055.4666666666667,1
16042.0,22,5,1197.27,2011-11-17 17:50:00,United Kingdom,68,239.454,1
16043.0,38,4,773.99,2011-11-02 12:50:00,United Kingdom,30,193.4975,1
16045.0,120,4,1340.7,2011-08-12 12:41:00,United Kingdom,71,335.175,1
16049.0,40,3,1111.79,2011-10-30 13:19:00,United Kingdom,248,370.5966666666666,4
16050.0,174,1,137.9,2011-06-19 11:44:00,United Kingdom,10,137.9,0
16052.0,54,1,362.06,2011-10-16 15:13:00,United Kingdom,34,362.06,1
16053.0,33,2,1511.95,2011-11-07 11:21:00,United Kingdom,81,755.975,1
16054.0,145,1,783.9,2011-07-17 13:08:00,United Kingdom,70,783.9,0
16055.0,221,1,134.8,2011-05-03 09:26:00,United Kingdom,8,134.8,0
16056.0,45,1,664.85,2011-10-25 15:19:00,United Kingdom,66,664.85,1
16057.0,16,7,2263.12,2011-11-23 15:23:00,United Kingdom,109,323.30285714285714,1
16059.0,66,6,1459.86,2011-10-05 09:56:00,United Kingdom,126,243.31,1
16062.0,10,4,1153.62,2011-11-30 12:15:00,United Kingdom,50,288.405,1
16063.0,260,1,335.32,2011-03-24 14:56:00,United Kingdom,23,335.32,0
16066.0,17,5,1521.87,2011-11-23 11:54:00,United Kingdom,77,304.374,1
16070.0,22,2,852.15,2011-11-17 15:50:00,United Kingdom,32,426.075,1
16071.0,45,1,326.24,2011-10-26 11:14:00,United Kingdom,21,326.24,1
16072.0,288,1,584.32,2011-02-24 14:32:00,United Kingdom,23,584.32,0
16073.0,297,1,122.4,2011-02-15 15:41:00,United Kingdom,1,122.4,0
16076.0,3,10,2234.73,2011-12-06 14:59:00,United Kingdom,71,223.473,1
16078.0,284,1,79.2,2011-03-01 09:47:00,United Kingdom,1,79.2,0
16079.0,17,3,1352.0,2011-11-23 12:48:00,United Kingdom,18,450.6666666666667,1
16080.0,82,2,217.16,2011-09-19 10:42:00,United Kingdom,10,108.58,1
16081.0,56,5,2806.9,2011-10-14 13:06:00,United Kingdom,175,561.38,4
16083.0,101,2,1317.62,2011-08-31 10:47:00,United Kingdom,31,658.81,1
16084.0,299,1,436.18,2011-02-13 16:05:00,United Kingdom,38,436.18,0
16085.0,23,5,981.51,2011-11-16 13:24:00,United Kingdom,123,196.302,1
16086.0,59,5,1121.39,2011-10-11 13:09:00,United Kingdom,24,224.278,1
16091.0,155,2,315.06,2011-07-08 08:45:00,United Kingdom,16,157.53,0
16092.0,115,3,817.86,2011-08-17 10:46:00,United Kingdom,37,272.62,1
16093.0,107,1,17.0,2011-08-25 11:09:00,United Kingdom,1,17.0,1
16094.0,12,4,1078.23,2011-11-28 12:45:00,United Kingdom,48,269.5575,1
16096.0,264,1,320.62,2011-03-20 13:38:00,United Kingdom,12,320.62,0
16097.0,240,1,185.05,2011-04-13 13:47:00,United Kingdom,10,185.05,0
16098.0,88,7,2005.63,2011-09-13 09:59:00,United Kingdom,34,286.5185714285714,1
16099.0,50,3,731.9,2011-10-20 13:13:00,United Kingdom,29,243.96666666666667,1
16101.0,71,1,1290.7,2011-09-30 10:18:00,United Kingdom,76,1290.7,1
16102.0,42,3,1842.14,2011-10-28 13:19:00,United Kingdom,41,614.0466666666667,1
16103.0,7,6,1429.64,2011-12-02 14:16:00,United Kingdom,30,238.2733333333333,1
16104.0,62,1,302.36,2011-10-09 10:23:00,United Kingdom,28,302.36,1
16105.0,249,1,336.96,2011-04-05 10:13:00,United Kingdom,13,336.96,0
16106.0,66,1,108.38,2011-10-05 10:37:00,United Kingdom,6,108.38,1
16107.0,18,7,3204.16,2011-11-22 09:40:00,United Kingdom,16,457.7371428571428,1
16108.0,85,1,842.5,2011-09-16 11:48:00,United Kingdom,48,842.5,1
16109.0,219,2,611.88,2011-05-05 09:17:00,United Kingdom,18,305.94,0
16110.0,45,3,1337.48,2011-10-25 14:35:00,United Kingdom,283,445.82666666666665,4
16112.0,143,4,195.74,2011-07-19 14:28:00,United Kingdom,15,48.935,0
16113.0,183,1,161.38,2011-06-09 16:16:00,United Kingdom,30,161.38,0
16114.0,171,1,135.75,2011-06-22 10:13:00,United Kingdom,8,135.75,0
16115.0,10,8,1667.97,2011-11-30 11:32:00,United Kingdom,169,208.49625,4
